5.820000000000000000e+02,2.483438978035207037e+04,5.819999321124132621e+02,4.274000000000000199e+01
5.830000000000000000e+02,2.493174951486632563e+04,5.829999695489763099e+02,4.283400000000000318e+01
5.840000000000000000e+02,2.502929667217433962e+04,5.839999965913073083e+02,4.292800000000000438e+01
5.850000000000000000e+02,2.512644705216972216e+04,5.849999284224311396e+02,4.302100000000000080e+01
5.860000000000000000e+02,2.522436805096898024e+04,5.859999345729924016e+02,4.311500000000000199e+01
5.870000000000000000e+02,2.532247646709040782e+04,5.869999302268741985e+02,4.320900000000000318e+01
5.880000000000000000e+02,2.542077229868048380e+04,5.879999153499102249e+02,4.330300000000000438e+01
5.890000000000000000e+02,2.551984373668245098e+04,5.889999746888415757e+02,4.339800000000000324e+01
5.900000000000000000e+02,2.561851539222345309e+04,5.899999386462537814e+02,4.349200000000000443e+01
5.910000000000000000e+02,2.571796464767038196e+04,5.909999767511239952e+02,4.358700000000000330e+01
5.920000000000000000e+02,2.581701211966807750e+04,5.919999194050039932e+02,4.368099999999999739e+01
5.930000000000000000e+02,2.591683918504495523e+04,5.929999361362662285e+02,4.377600000000000335e+01
5.940000000000000000e+02,2.601685565180094272e+04,5.939999421286490815e+02,4.387100000000000222e+01
5.950000000000000000e+02,2.611706151808665527e+04,5.949999373470030832e+02,4.396600000000000108e+01
5.960000000000000000e+02,2.621745678190861872e+04,5.959999217562127569e+02,4.406099999999999994e+01
5.970000000000000000e+02,2.631863762319005400e+04,5.969999801023444661e+02,4.415700000000000358e+01
5.980000000000000000e+02,2.641941267491644612e+04,5.979999427864754580e+02,4.425200000000000244e+01
5.990000000000000000e+02,2.652097529744604981e+04,5.989999793371213173e+02,4.434799999999999898e+01
6.000000000000000000e+02,2.662213012920477195e+04,5.999999201545256255e+02,4.444299999999999784e+01
6.010000000000000000e+02,2.672407452506105255e+04,6.009999347663739400e+02,4.453900000000000148e+01
6.020000000000000000e+02,2.682621030392057583e+04,6.019999383553082453e+02,4.463499999999999801e+01
6.030000000000000000e+02,2.692853746376568961e+04,6.029999308852118247e+02,4.473100000000000165e+01
6.040000000000000000e+02,2.703165917482396617e+04,6.039999971019948362e+02,4.482800000000000296e+01
6.050000000000000000e+02,2.713437008918589709e+04,6.049999674044802305e+02,4.492399999999999949e+01
6.060000000000000000e+02,2.723727237845552372e+04,6.059999265394847043e+02,4.502000000000000313e+01
6.070000000000000000e+02,2.734097220869837111e+04,6.069999592514676579e+02,4.511700000000000443e+01
6.080000000000000000e+02,2.744486540698742101e+04,6.079999807225423183e+02,4.521399999999999864e+01
6.090000000000000000e+02,2.754895197125396953e+04,6.089999909155044406e+02,4.531099999999999994e+01
6.100000000000000000e+02,2.765323189937571806e+04,6.099999897932372050e+02,4.540800000000000125e+01
6.110000000000000000e+02,2.775770518925047145e+04,6.109999773186578977e+02,4.550500000000000256e+01
6.120000000000000000e+02,2.786237183880800148e+04,6.119999534548359179e+02,4.560200000000000387e+01
6.130000000000000000e+02,2.796723184591368044e+04,6.129999181648396416e+02,4.569899999999999807e+01
6.140000000000000000e+02,2.807289836696614657e+04,6.139999561920337783e+02,4.579700000000000415e+01
6.150000000000000000e+02,2.817876023854494997e+04,6.149999827180699867e+02,4.589500000000000313e+01
6.160000000000000000e+02,2.828481745850110019e+04,6.159999977047524453e+02,4.599300000000000210e+01
6.170000000000000000e+02,2.839045387018592010e+04,6.169999163317949069e+02,4.609000000000000341e+01
6.180000000000000000e+02,2.849751793476588136e+04,6.179999929076647049e+02,4.618900000000000006e+01
6.190000000000000000e+02,2.860416118674797690e+04,6.189999730478415358e+02,4.628699999999999903e+01
6.200000000000000000e+02,2.871099977831362412e+04,6.199999414966322320e+02,4.638499999999999801e+01
6.210000000000000000e+02,2.881865385622337271e+04,6.209999829975843113e+02,4.648400000000000176e+01
6.220000000000000000e+02,2.892588411898531558e+04,6.219999279477470964e+02,4.658200000000000074e+01
6.230000000000000000e+02,2.903393186086010610e+04,6.229999458725783370e+02,4.668100000000000449e+01
6.240000000000000000e+02,2.914217693067771688e+04,6.239999519514823305e+02,4.678000000000000114e+01
6.250000000000000000e+02,2.925061932612526289e+04,6.249999461454608536e+02,4.687899999999999778e+01
6.260000000000000000e+02,2.935925904496128351e+04,6.259999284154985162e+02,4.697800000000000153e+01
6.270000000000000000e+02,2.946872222559987131e+04,6.269999835041605820e+02,4.707800000000000296e+01
6.280000000000000000e+02,2.957775758289569421e+04,6.279999418079549969e+02,4.717699999999999960e+01
6.290000000000000000e+02,2.968761839462242278e+04,6.289999728518547499e+02,4.727700000000000102e+01
6.300000000000000000e+02,2.979767851774695009e+04,6.299999918141838862e+02,4.737700000000000244e+01
6.310000000000000000e+02,2.990793794987145884e+04,6.309999986548147035e+02,4.747700000000000387e+01
6.320000000000000000e+02,3.001839668869215893e+04,6.319999933337277298e+02,4.757699999999999818e+01
6.330000000000000000e+02,3.012905473180855915e+04,6.329999758109211143e+02,4.767699999999999960e+01
6.340000000000000000e+02,3.023991207679197396e+04,6.339999460464980530e+02,4.777700000000000102e+01
6.350000000000000000e+02,3.035160285109267716e+04,6.349999887823677227e+02,4.787800000000000011e+01
6.360000000000000000e+02,3.046285979134074660e+04,6.359999344130886811e+02,4.797800000000000153e+01
6.370000000000000000e+02,3.057495215329074927e+04,6.369999524626541643e+02,4.807900000000000063e+01
6.380000000000000000e+02,3.068724580471500303e+04,6.379999581082503255e+02,4.817999999999999972e+01
6.390000000000000000e+02,3.079974074318685598e+04,6.389999513088218919e+02,4.828099999999999881e+01
6.400000000000000000e+02,3.091243696620897754e+04,6.399999320233818025e+02,4.838199999999999790e+01
6.410000000000000000e+02,3.102597459289454127e+04,6.409999849926326760e+02,4.848400000000000176e+01
6.420000000000000000e+02,3.113907437623032092e+04,6.419999406107796176e+02,4.858500000000000085e+01
6.430000000000000000e+02,3.125301755544971456e+04,6.429999684008729446e+02,4.868699999999999761e+01
6.440000000000000000e+02,3.136716400647361297e+04,6.439999835391375882e+02,4.878900000000000148e+01
6.450000000000000000e+02,3.148151372677851759e+04,6.449999859834388189e+02,4.889099999999999824e+01
6.460000000000000000e+02,3.159606671381483829e+04,6.459999756917412697e+02,4.899300000000000210e+01
6.470000000000000000e+02,3.171082296498638243e+04,6.469999526220721009e+02,4.909499999999999886e+01
6.480000000000000000e+02,3.182578247772524264e+04,6.479999167325348708e+02,4.919700000000000273e+01
6.490000000000000000e+02,3.194159336003765566e+04,6.489999527616650994e+02,4.930000000000000426e+01
6.500000000000000000e+02,3.205760949597919898e+04,6.499999758858619998e+02,4.940299999999999869e+01
6.510000000000000000e+02,3.217383088288408908e+04,6.509999860619245737e+02,4.950600000000000023e+01
6.520000000000000000e+02,3.229025751816545016e+04,6.519999832467265151e+02,4.960900000000000176e+01
6.530000000000000000e+02,3.240688939911753187e+04,6.529999673972204164e+02,4.971200000000000330e+01
6.540000000000000000e+02,3.252372652311394995e+04,6.539999384704583463e+02,4.981499999999999773e+01
6.550000000000000000e+02,3.264142298980994747e+04,6.549999812050998571e+02,4.991900000000000404e+01
6.560000000000000000e+02,3.275867159039962280e+04,6.559999259930576727e+02,5.002199999999999847e+01
6.570000000000000000e+02,3.287678152553566906e+04,6.569999423548739514e+02,5.012599999999999767e+01
6.580000000000000000e+02,3.299509869009860995e+04,6.579999454647538641e+02,5.023000000000000398e+01
6.590000000000000000e+02,3.311362308136252250e+04,6.589999352786393274e+02,5.033400000000000318e+01
6.600000000000000000e+02,3.323301379205709964e+04,6.599999965345785995e+02,5.043900000000000006e+01
6.610000000000000000e+02,3.335195362701559498e+04,6.609999596229491772e+02,5.054299999999999926e+01
6.620000000000000000e+02,3.347176177311458014e+04,6.619999940650019425e+02,5.064800000000000324e+01
6.630000000000000000e+02,3.359111704058526811e+04,6.629999302503175613e+02,5.075200000000000244e+01
6.640000000000000000e+02,3.371134261081586737e+04,6.639999376990710971e+02,5.085699999999999932e+01
6.650000000000000000e+02,3.383177738814106851e+04,6.649999315840285590e+02,5.096200000000000330e+01
6.660000000000000000e+02,3.395308645701993373e+04,6.659999966422511761e+02,5.106799999999999784e+01
6.670000000000000000e+02,3.407394063864571945e+04,6.669999632631007671e+02,5.117300000000000182e+01
6.680000000000000000e+02,3.419500401875680109e+04,6.679999161845549907e+02,5.127799999999999869e+01
6.690000000000000000e+02,3.431694467761099077e+04,6.689999401417402396e+02,5.138400000000000034e+01
6.700000000000000000e+02,3.443909652636563260e+04,6.699999503074350287e+02,5.149000000000000199e+01
6.710000000000000000e+02,3.456145956208209100e+04,6.709999466353724529e+02,5.159600000000000364e+01
6.720000000000000000e+02,3.468403378181447624e+04,6.719999290793415412e+02,5.170199999999999818e+01
6.730000000000000000e+02,3.480749126023657300e+04,6.729999823749047891e+02,5.180900000000000460e+01
6.740000000000000000e+02,3.493048883764934726e+04,6.739999369110541920e+02,5.191499999999999915e+01
6.750000000000000000e+02,3.505437166499483283e+04,6.749999622055211148e+02,5.202199999999999847e+01
6.760000000000000000e+02,3.517846766160130210e+04,6.759999734292914582e+02,5.212899999999999778e+01
6.770000000000000000e+02,3.530277682439502678e+04,6.769999705349563328e+02,5.223600000000000421e+01
6.780000000000000000e+02,3.542729915030291158e+04,6.779999534752932959e+02,5.234300000000000352e+01
6.790000000000000000e+02,3.555203463625274890e+04,6.789999222031191266e+02,5.245000000000000284e+01
6.800000000000000000e+02,3.567766234722486843e+04,6.799999614521968851e+02,5.255799999999999983e+01
6.810000000000000000e+02,3.580350520927665639e+04,6.809999863933836650e+02,5.266600000000000392e+01
6.820000000000000000e+02,3.592956321927400859e+04,6.819999969781472373e+02,5.277400000000000091e+01
6.830000000000000000e+02,3.605583637406132038e+04,6.829999931580217662e+02,5.288199999999999790e+01
6.840000000000000000e+02,3.618232467044354416e+04,6.839999748847070578e+02,5.299000000000000199e+01
6.850000000000000000e+02,3.630902810523331573e+04,6.849999421099472556e+02,5.309799999999999898e+01
6.860000000000000000e+02,3.643663173507985630e+04,6.859999795671279799e+02,5.320700000000000074e+01
6.870000000000000000e+02,3.656376643568701547e+04,6.869999176427751308e+02,5.331499999999999773e+01
6.880000000000000000e+02,3.669180332211288624e+04,6.879999258517755152e+02,5.342399999999999949e+01
6.890000000000000000e+02,3.682005733125022380e+04,6.889999193630964101e+02,5.353300000000000125e+01
6.900000000000000000e+02,3.694921751420768851e+04,6.899999829089877039e+02,5.364300000000000068e+01
6.910000000000000000e+02,3.707790675750617811e+04,6.909999468753871952e+02,5.375200000000000244e+01
6.920000000000000000e+02,3.720750416523292370e+04,6.919999807772068152e+02,5.386200000000000188e+01
6.930000000000000000e+02,3.733732067967695184e+04,6.929999997819344344e+02,5.397200000000000131e+01
6.940000000000000000e+02,3.746666324851628451e+04,6.939999190563861475e+02,5.408100000000000307e+01
6.950000000000000000e+02,3.759761101514221809e+04,6.949999928974748400e+02,5.419200000000000017e+01
6.960000000000000000e+02,3.772808482938106317e+04,6.959999669071860353e+02,5.430199999999999960e+01
6.970000000000000000e+02,3.785877773675514618e+04,6.969999258176578678e+02,5.441199999999999903e+01
6.980000000000000000e+02,3.799038677720677515e+04,6.979999543592357441e+02,5.452300000000000324e+01
6.990000000000000000e+02,3.812221690112828946e+04,6.989999676989126556e+02,5.463400000000000034e+01
7.000000000000000000e+02,3.825426810501037107e+04,6.999999657849389223e+02,5.474500000000000455e+01
7.010000000000000000e+02,3.838654038536607550e+04,7.009999485656187517e+02,5.485600000000000165e+01
7.020000000000000000e+02,3.851903373865245521e+04,7.019999159893868637e+02,5.496699999999999875e+01
7.030000000000000000e+02,3.865245019789393700e+04,7.029999527854357666e+02,5.507900000000000063e+01
7.040000000000000000e+02,3.878608972022812668e+04,7.039999741202404948e+02,5.519100000000000250e+01
7.050000000000000000e+02,3.891995230203936808e+04,7.049999799407653427e+02,5.530300000000000438e+01
7.060000000000000000e+02,3.905403793973790016e+04,7.059999701942301726e+02,5.541499999999999915e+01
7.070000000000000000e+02,3.918834662965699681e+04,7.069999448278540513e+02,5.552700000000000102e+01
7.080000000000000000e+02,3.932358539788456983e+04,7.079999885709979708e+02,5.564000000000000057e+01
7.090000000000000000e+02,3.945834117993673863e+04,7.089999318050768125e+02,5.575200000000000244e+01
7.100000000000000000e+02,3.959402903016408527e+04,7.099999440415290337e+02,5.586500000000000199e+01
7.110000000000000000e+02,3.972994191515073908e+04,7.109999404442984314e+02,5.597800000000000153e+01
7.120000000000000000e+02,3.986607983113604132e+04,7.119999209594874401e+02,5.609100000000000108e+01
7.130000000000000000e+02,4.000315479722397868e+04,7.129999703146207821e+02,5.620499999999999829e+01
7.140000000000000000e+02,4.013974376252853108e+04,7.139999188914126762e+02,5.631799999999999784e+01
7.150000000000000000e+02,4.027727176758307905e+04,7.149999361990303441e+02,5.643200000000000216e+01
7.160000000000000000e+02,4.041502678570599528e+04,7.159999374009273652e+02,5.654599999999999937e+01
7.170000000000000000e+02,4.055300881304899667e+04,7.169999224419490247e+02,5.666000000000000369e+01
7.180000000000000000e+02,4.069193486172035045e+04,7.179999760486784908e+02,5.677499999999999858e+01
7.190000000000000000e+02,4.083037189445339754e+04,7.189999286014040081e+02,5.688900000000000290e+01
7.200000000000000000e+02,4.096975493793981150e+04,7.199999496086516046e+02,5.700399999999999778e+01
7.210000000000000000e+02,4.110936697224431555e+04,7.209999542324225104e+02,5.711899999999999977e+01
7.220000000000000000e+02,4.124920799338228971e+04,7.219999424164424227e+02,5.723400000000000176e+01
7.230000000000000000e+02,4.139000000652747258e+04,7.229999988869166145e+02,5.735000000000000142e+01
7.240000000000000000e+02,4.153029998794160929e+04,7.239999540213714226e+02,5.746500000000000341e+01
7.250000000000000000e+02,4.167155295056966133e+04,7.249999773289299583e+02,5.758100000000000307e+01
7.260000000000000000e+02,4.181303688115123077e+04,7.259999839695476567e+02,5.769700000000000273e+01
7.270000000000000000e+02,4.195475177559386066e+04,7.269999738857670764e+02,5.781300000000000239e+01
7.280000000000000000e+02,4.209669762976039783e+04,7.279999470202050134e+02,5.792900000000000205e+01
7.290000000000000000e+02,4.223960244051022164e+04,7.289999880976173472e+02,5.804599999999999937e+01
7.300000000000000000e+02,4.238201120034915948e+04,7.299999274947656431e+02,5.816199999999999903e+01
7.310000000000000000e+02,4.252538090566929895e+04,7.309999347182649672e+02,5.827900000000000347e+01
7.320000000000000000e+02,4.266898355126027309e+04,7.319999249274612794e+02,5.839600000000000080e+01
7.330000000000000000e+02,4.281355112832432496e+04,7.329999828456526529e+02,5.851400000000000290e+01
7.340000000000000000e+02,4.295762064032028138e+04,7.339999388491183936e+02,5.863100000000000023e+01
7.350000000000000000e+02,4.310265707251202548e+04,7.349999624435234864e+02,5.874900000000000233e+01
7.360000000000000000e+02,4.324792842512005882e+04,7.359999687870055141e+02,5.886700000000000443e+01
7.370000000000000000e+02,4.339343469377821020e+04,7.369999578197446226e+02,5.898499999999999943e+01
7.380000000000000000e+02,4.353917587411847489e+04,7.379999294819256193e+02,5.910300000000000153e+01
7.390000000000000000e+02,4.368588994894530333e+04,7.389999684953590986e+02,5.922200000000000131e+01
7.400000000000000000e+02,4.383284092391259037e+04,7.399999900176960637e+02,5.934100000000000108e+01
7.410000000000000000e+02,4.398002879451168701e+04,7.409999939878114219e+02,5.946000000000000085e+01
7.420000000000000000e+02,4.412745355629351980e+04,7.419999803445849693e+02,5.957900000000000063e+01
7.430000000000000000e+02,4.427511520470876712e+04,7.429999490270881779e+02,5.969800000000000040e+01
7.440000000000000000e+02,4.442375671565675293e+04,7.439999847565240998e+02,5.981799999999999784e+01
7.450000000000000000e+02,4.457189312238331331e+04,7.449999179059925609e+02,5.993700000000000472e+01
7.460000000000000000e+02,4.472101137973469304e+04,7.459999179782407737e+02,6.005700000000000216e+01
7.470000000000000000e+02,4.487111447893592413e+04,7.469999849110723744e+02,6.017800000000000438e+01
7.480000000000000000e+02,4.502071146144603699e+04,7.479999490771641604e+02,6.029800000000000182e+01
7.490000000000000000e+02,4.517129527376884653e+04,7.489999799789673034e+02,6.041900000000000404e+01
7.500000000000000000e+02,4.532211993490697205e+04,7.499999927707569896e+02,6.053999999999999915e+01
7.510000000000000000e+02,4.547318544011419726e+04,7.509999873889980790e+02,6.066100000000000136e+01
7.520000000000000000e+02,4.562449178463553835e+04,7.519999637702374002e+02,6.078200000000000358e+01
7.530000000000000000e+02,4.577603896370771690e+04,7.529999218511503614e+02,6.090299999999999869e+01
7.540000000000000000e+02,4.592857993912286474e+04,7.539999463493112444e+02,6.102499999999999858e+01
7.550000000000000000e+02,4.608136373666963482e+04,7.549999524185193422e+02,6.114699999999999847e+01
7.560000000000000000e+02,4.623439035141723434e+04,7.559999399940138574e+02,6.126899999999999835e+01
7.570000000000000000e+02,4.638841574106182088e+04,7.569999937934633181e+02,6.139200000000000301e+01
7.580000000000000000e+02,4.654192897410972364e+04,7.579999441861170908e+02,6.151400000000000290e+01
7.590000000000000000e+02,4.669644296937164472e+04,7.589999606721933105e+02,6.163700000000000045e+01
7.600000000000000000e+02,4.685120175926492084e+04,7.599999584032455004e+02,6.175999999999999801e+01
7.610000000000000000e+02,4.700620533876700210e+04,7.609999373133567815e+02,6.188300000000000267e+01
7.620000000000000000e+02,4.716221465852514666e+04,7.619999821186277131e+02,6.200699999999999790e+01
7.630000000000000000e+02,4.731770880061314529e+04,7.629999231875890473e+02,6.213000000000000256e+01
7.640000000000000000e+02,4.747421066996405716e+04,7.639999300181568742e+02,6.225399999999999778e+01
7.650000000000000000e+02,4.763095930573107034e+04,7.649999177611224468e+02,6.237800000000000011e+01
7.660000000000000000e+02,4.778871965292723326e+04,7.659999711309455961e+02,6.250300000000000011e+01
7.670000000000000000e+02,4.794596280449969345e+04,7.669999204957291568e+02,6.262700000000000244e+01
7.680000000000000000e+02,4.810421965425761300e+04,7.679999353517185909e+02,6.275200000000000244e+01
7.690000000000000000e+02,4.826272524670401617e+04,7.689999308486909513e+02,6.287700000000000244e+01
7.700000000000000000e+02,4.842224852125289908e+04,7.699999917004382723e+02,6.300300000000000011e+01
7.710000000000000000e+02,4.858125258166545245e+04,7.709999482726865381e+02,6.312800000000000011e+01
7.720000000000000000e+02,4.874127631067027687e+04,7.719999700618361658e+02,6.325399999999999778e+01
7.730000000000000000e+02,4.890155075812024734e+04,7.729999722157258475e+02,6.338000000000000256e+01
7.740000000000000000e+02,4.906207591853064514e+04,7.739999546644825159e+02,6.350600000000000023e+01
7.750000000000000000e+02,4.922285178640952654e+04,7.749999173384911728e+02,6.363199999999999790e+01
7.760000000000000000e+02,4.938465329276805278e+04,7.759999449489962444e+02,6.375900000000000034e+01
7.770000000000000000e+02,4.954670749275844719e+04,7.769999526436342876e+02,6.388600000000000279e+01
7.780000000000000000e+02,4.970901438079091167e+04,7.779999403512299523e+02,6.401300000000000523e+01
7.790000000000000000e+02,4.987235188362647023e+04,7.789999927831493096e+02,6.414100000000000534e+01
7.800000000000000000e+02,5.003516512940470420e+04,7.799999403021938633e+02,6.426800000000000068e+01
7.810000000000000000e+02,5.019901097590063728e+04,7.809999524020868193e+02,6.439600000000000080e+01
7.820000000000000000e+02,5.036311148492452776e+04,7.819999442279782897e+02,6.452400000000000091e+01
7.830000000000000000e+02,5.052746665071555617e+04,7.829999157075652647e+02,6.465200000000000102e+01
7.840000000000000000e+02,5.069285939300536120e+04,7.839999515496972435e+02,6.478100000000000591e+01
7.850000000000000000e+02,5.085850877765472978e+04,7.849999668996068749e+02,6.490999999999999659e+01
7.860000000000000000e+02,5.102441479876843368e+04,7.859999616834044218e+02,6.503900000000000148e+01
7.870000000000000000e+02,5.119057745040928421e+04,7.869999358275085797e+02,6.516800000000000637e+01
7.880000000000000000e+02,5.135778364672033786e+04,7.879999740401023018e+02,6.529800000000000182e+01
7.890000000000000000e+02,5.152524845886181720e+04,7.889999914644903356e+02,6.542799999999999727e+01
7.900000000000000000e+02,5.169297188078586623e+04,7.899999880255110156e+02,6.555800000000000693e+01
7.910000000000000000e+02,5.186095390640628466e+04,7.909999636481478547e+02,6.568800000000000239e+01
7.920000000000000000e+02,5.202919452963821095e+04,7.919999182575380701e+02,6.581799999999999784e+01
7.930000000000000000e+02,5.219848565754912124e+04,7.929999365596057714e+02,6.594899999999999807e+01
7.940000000000000000e+02,5.236803736793666758e+04,7.939999336963447831e+02,6.607999999999999829e+01
7.950000000000000000e+02,5.253864356510136713e+04,7.949999943738542925e+02,6.621200000000000330e+01
7.960000000000000000e+02,5.270871742037116928e+04,7.959999489496307206e+02,6.634300000000000352e+01
7.970000000000000000e+02,5.287984774706769531e+04,7.969999669124058528e+02,6.647499999999999432e+01
7.980000000000000000e+02,5.305124062836269150e+04,7.979999634018788583e+02,6.660699999999999932e+01
7.990000000000000000e+02,5.322289605781150749e+04,7.989999383403330739e+02,6.673900000000000432e+01
8.000000000000000000e+02,5.339561293266734720e+04,7.999999764321253224e+02,6.687199999999999989e+01
8.010000000000000000e+02,5.356859434003784554e+04,8.009999928163738332e+02,6.700499999999999545e+01
8.020000000000000000e+02,5.374184027341083129e+04,8.019999874138754876e+02,6.713800000000000523e+01
8.030000000000000000e+02,5.391535072622545704e+04,8.029999601455288030e+02,6.727100000000000080e+01
8.040000000000000000e+02,5.408992859003505146e+04,8.039999957149601642e+02,6.740500000000000114e+01
8.050000000000000000e+02,5.426396906049633981e+04,8.049999244762714170e+02,6.753799999999999670e+01
8.060000000000000000e+02,5.443907892585941590e+04,8.059999159150014520e+02,6.767199999999999704e+01
8.070000000000000000e+02,5.461526117530887859e+04,8.069999699499151120e+02,6.780700000000000216e+01
8.080000000000000000e+02,5.479090501260055316e+04,8.079999169357336086e+02,6.794100000000000250e+01
8.090000000000000000e+02,5.496762321759681799e+04,8.089999263554557274e+02,6.807600000000000762e+01
8.100000000000000000e+02,5.514541877937859681e+04,8.099999981280379870e+02,6.821200000000000330e+01
8.110000000000000000e+02,5.532267490973587701e+04,8.109999626054570854e+02,6.834700000000000841e+01
8.120000000000000000e+02,5.550101038025964226e+04,8.119999892713714189e+02,6.848300000000000409e+01
8.130000000000000000e+02,5.567961629398160585e+04,8.129999932598203713e+02,6.861899999999999977e+01
8.140000000000000000e+02,5.585849264388524170e+04,8.139999744874838825e+02,6.875499999999999545e+01
8.150000000000000000e+02,5.603763942285168741e+04,8.149999328712410716e+02,6.889100000000000534e+01
8.160000000000000000e+02,5.621787150549129001e+04,8.159999531093860696e+02,6.902800000000000580e+01
8.170000000000000000e+02,5.639837600013009796e+04,8.169999503352464671e+02,6.916500000000000625e+01
8.180000000000000000e+02,5.657915289957282948e+04,8.179999244641820724e+02,6.930200000000000671e+01
8.190000000000000000e+02,5.676102007411025261e+04,8.189999601931808684e+02,6.943999999999999773e+01
8.200000000000000000e+02,5.694316163610297372e+04,8.199999726547061982e+02,6.957800000000000296e+01
8.210000000000000000e+02,5.712557757815692457e+04,8.209999617626099280e+02,6.971600000000000819e+01
8.220000000000000000e+02,5.730826789284365805e+04,8.219999274308624990e+02,6.985399999999999920e+01
8.230000000000000000e+02,5.749205444484904729e+04,8.229999543549701002e+02,6.999299999999999500e+01
8.240000000000000000e+02,5.767611735177251103e+04,8.239999576657072566e+02,7.013200000000000500e+01
8.250000000000000000e+02,5.786045660601983400e+04,8.249999372754840579e+02,7.027100000000000080e+01
8.260000000000000000e+02,5.804589706802661385e+04,8.259999778789773472e+02,7.041100000000000136e+01
8.270000000000000000e+02,5.823161585935018229e+04,8.269999946055404507e+02,7.055100000000000193e+01
8.280000000000000000e+02,5.841761297225787712e+04,8.279999873660703997e+02,7.069100000000000250e+01
8.290000000000000000e+02,5.860388839900016319e+04,8.289999560716274800e+02,7.083100000000000307e+01
8.300000000000000000e+02,5.879127099428957445e+04,8.299999854158177186e+02,7.097200000000000841e+01
8.310000000000000000e+02,5.897893388496344414e+04,8.309999905256253214e+02,7.111299999999999955e+01
8.320000000000000000e+02,5.916687706311393413e+04,8.319999713106831223e+02,7.125400000000000489e+01
8.330000000000000000e+02,5.935510052073720726e+04,8.329999276806670423e+02,7.139499999999999602e+01
8.340000000000000000e+02,5.954443710688445572e+04,8.339999443266106027e+02,7.153700000000000614e+01
8.350000000000000000e+02,5.973405595365998306e+04,8.349999363746783274e+02,7.167900000000000205e+01
8.360000000000000000e+02,5.992479190725251101e+04,8.359999885154135200e+02,7.182200000000000273e+01
8.370000000000000000e+02,6.011497624945435382e+04,8.369999310908038979e+02,7.196399999999999864e+01
8.380000000000000000e+02,6.030627967929856823e+04,8.379999335735284376e+02,7.210699999999999932e+01
8.390000000000000000e+02,6.049870518435726262e+04,8.389999958704740948e+02,7.225100000000000477e+01
8.400000000000000000e+02,6.069057805450797605e+04,8.399999483219280592e+02,7.239400000000000546e+01
8.410000000000000000e+02,6.088357498036027391e+04,8.409999603996920996e+02,7.253799999999999670e+01
8.420000000000000000e+02,6.107685810325469356e+04,8.419999472263012876e+02,7.268200000000000216e+01
8.430000000000000000e+02,6.127126925938719069e+04,8.429999934895055276e+02,7.282699999999999818e+01
8.440000000000000000e+02,6.146512574935727025e+04,8.439999295279728813e+02,7.297100000000000364e+01
8.450000000000000000e+02,6.166011225259814819e+04,8.449999248115240107e+02,7.311599999999999966e+01
8.460000000000000000e+02,6.185623175631892082e+04,8.459999792435136214e+02,7.326200000000000045e+01
8.470000000000000000e+02,6.205179556914057321e+04,8.469999231619542570e+02,7.340699999999999648e+01
8.480000000000000000e+02,6.224849436211063585e+04,8.479999260346529582e+02,7.355299999999999727e+01
8.490000000000000000e+02,6.244633112226678350e+04,8.489999877639655779e+02,7.370000000000000284e+01
8.500000000000000000e+02,6.264361116628525633e+04,8.499999386861285302e+02,7.384600000000000364e+01
8.510000000000000000e+02,6.284203115680101473e+04,8.509999482679512539e+02,7.399299999999999500e+01
8.520000000000000000e+02,6.304074324826515658e+04,8.519999316276625905e+02,7.414000000000000057e+01
8.530000000000000000e+02,6.324059926256837207e+04,8.529999734479983999e+02,7.428799999999999670e+01
8.540000000000000000e+02,6.344074935678426846e+04,8.539999888464855076e+02,7.443600000000000705e+01
8.550000000000000000e+02,6.364119352169089689e+04,8.549999777221187287e+02,7.458400000000000318e+01
8.560000000000000000e+02,6.384193174794526567e+04,8.559999399740941044e+02,7.473199999999999932e+01
8.570000000000000000e+02,6.404381985175953014e+04,8.569999602834167263e+02,7.488100000000000023e+01
8.580000000000000000e+02,6.424600399540364742e+04,8.579999537654755386e+02,7.503000000000000114e+01
8.590000000000000000e+02,6.444848416938656010e+04,8.589999203178057314e+02,7.517900000000000205e+01
8.600000000000000000e+02,6.465211918559714104e+04,8.599999446195313340e+02,7.532900000000000773e+01
8.610000000000000000e+02,6.485605221022052865e+04,8.609999417849737711e+02,7.547899999999999920e+01
8.620000000000000000e+02,6.506114405226454983e+04,8.619999964928440477e+02,7.562999999999999545e+01
8.630000000000000000e+02,6.526567406324070180e+04,8.629999390725239437e+02,7.578000000000000114e+01
8.640000000000000000e+02,6.547136486930801038e+04,8.639999389850781881e+02,7.593099999999999739e+01
8.650000000000000000e+02,6.567821945649865665e+04,8.649999961249162652e+02,7.608299999999999841e+01
8.660000000000000000e+02,6.588451118430789211e+04,8.659999408199528261e+02,7.623399999999999466e+01
8.670000000000000000e+02,6.609196867051500885e+04,8.669999425296849722e+02,7.638599999999999568e+01
8.680000000000000000e+02,6.629972809044821770e+04,8.679999163643271913e+02,7.653799999999999670e+01
8.690000000000000000e+02,6.650865724302294257e+04,8.689999469983126801e+02,7.669100000000000250e+01
8.700000000000000000e+02,6.671789030617797107e+04,8.699999495414248258e+02,7.684400000000000830e+01
8.710000000000000000e+02,6.692742726963492169e+04,8.709999238850232359e+02,7.699699999999999989e+01
8.720000000000000000e+02,6.713813892797354492e+04,8.719999547021142234e+02,7.715099999999999625e+01
