#Dataset 1,,Dataset 2,,Dataset 3,,Dataset 4,,Dataset 5,,Dataset 6,,Dataset 7,,Dataset 8,,Dataset 9,,Dataset 10,
#X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.000008347265908789789,351.15839677715957,0.00000956608812987163,250.69719991182717,0.000008244533717287482,188.64467718970786,0.000009448723064035357,131.94878529050175,0.00000825339895763426,107.18626504786084,0.000009458011082259317,78.69771194058892,0.000009591856183814029,60.90230366455883,0.000009339117349764696,48.64445347182645,0.000007831377652834926,42.17688745422059,0.000009159476995942309,29.907311486614237
0.000009691684268788625,329.7525112647449,0.000011412629218139479,231.47303383763625,0.000009572488677679788,176.34170489606308,0.00001119641161199246,121.83058148685133,0.000009582800257797092,100.09464033017004,0.000011620916940701137,70.4953006258887,0.000011137034241702806,56.37232609415756,0.000010917709185684926,44.31218962788389,0.000009160018531256908,38.146533398515274,0.000010791812341811637,26.219973619924197
0.000011252668313865337,309.1825496598793,0.000013801913782792987,210.87331655004544,0.000011114402665091653,164.34221346359843,0.000013448864329152994,111.15672257467708,0.00001112645001246924,92.95422621583955,0.000013646314853400665,65.34910193773713,0.00001293107332576129,52.29804781917638,0.000013293491456630333,39.96285361879553,0.000010506598405410106,33.57824595093514,0.000012776950985432125,22.8446148520592
0.00001306508993549326,289.67615090078584,0.000016025001285283915,197.1206434842942,0.000012904712421481694,152.98525867105315,0.00001561515330401648,103.67139100728077,0.000012918728274113537,86.43227604086125,0.000015844590972949138,60.580108976573186,0.000015014218165151911,48.33475499014509,0.000015435042661630573,36.90637924264337,0.000012008789466811676,29.86579169988723,0.000014836677951410304,20.083415145835456
0.0000151694309528521,271.4004153630399,0.00001810769232522153,186.81567987123978,0.000014983340802911594,142.73725005814467,0.000017764784424689366,97.88810560785473,0.000014999646674348925,80.55083491238835,0.000017782740209947925,57.53757318784729,0.000017432848953076273,44.80742103309687,0.00001732338194267025,34.74868141010356,0.000013343358180033772,27.223955100685753,0.000017161721833257108,17.69997306402913
0.000017612709638394065,254.27770021860871,0.000021457008342199742,172.42167583212805,0.000017396797076510112,133.12527501105944,0.00002105085109638846,89.94693832842268,0.00001741585488062545,74.84240935962065,0.000020647647894777884,52.93598634117199,0.000020241124585476872,41.50603796082356,0.000020251461511773296,31.730707142044494,0.000015221003504330493,25.12221513944693,0.000020233903925084178,15.246017609727922
0.00002044948784676411,238.4158573158538,0.000026125776131016804,156.91855211494038,0.000020199061378378103,123.97254560937344,0.000025457962181323955,81.90495054162312,0.000020221247263237695,69.5912391364899,0.000025140405888396247,48.079047071628786,0.000023501872881816704,38.37513094999496,0.000024491709968260807,28.588816543516803,0.000016438970658109022,21.7749307184457,0.000023231045059586154,13.583890338754477
0.000023743238074745603,223.20494326994054,0.00003033387997253966,146.6846847840985,0.00002345271251789144,115.44909156876012,0.000029558756087014084,76.21598340874102,0.00002347857356160548,64.65949127605387,0.00002919004751011827,44.73956494311218,0.000027287813843470864,35.54767503323945,0.000028437186742662826,26.44230541686734,0.000018854966776910778,19.807336677416497,0.000026976078327371018,11.932976802804616
0.000027567465080628647,209.1228916366453,0.00003427621188340229,139.046485368821,0.00002723038112356105,107.67471041096466,0.00003340036304592647,72.23160652219327,0.000027260604121580686,60.077243399534105,0.00003298430543151107,42.0168823225191,0.0000316836587647579,32.916070536264336,0.00003213368352407509,24.792834408798488,0.00002150175267951076,17.54942586546604,0.00003193837529846982,10.382195646676315
0.00003200759870040137,196.07780568668375,0.000040341512179113634,128.5063702281236,0.00003161663249001784,100.27177743888552,0.000039578624055496704,66.38894768069301,0.0000316518149850318,55.86204196058068,0.00003908508967241286,38.887412400407754,0.00003678766505704913,30.467738498509327,0.00003782078032713142,22.620676866063835,0.000024541174116962545,15.91784085306632,0.00003840685545730469,8.71973250839373
0.0000371629327352201,183.70721145444136,0.00004945366315715854,116.85735489621277,0.00003670931248954543,93.51944178525034,0.000048190594852275643,60.30529910512803,0.00003675042675707873,51.90324615040196,0.00004694869230955205,35.2392454288274,0.00004271376645934136,28.24428896158357,0.000045739782792296956,20.359227198539475,0.00002902834740846551,14.090885837783999,0.000044598159949946384,7.677416100655417
0.0000431486155025174,172.11708088111672,0.000057419625756620444,108.82308981865354,0.00004262242370669394,87.08972252731066,0.00005595318387154803,56.11660401064347,0.00004267009916078951,48.37139554327566,0.00005451139149141228,32.74193290208619,0.00004959478553093308,26.10385748143402,0.00005275381569726721,17.986809555956615,0.00003351312600699049,12.26856308065152,0.000050535211430288014,6.983579997328703
0.00005009846007630184,161.13602386338775,0.00006444378396137133,102.9797690206844,0.00004948787229015717,81.22507094232431,0.00006322527563651398,53.12543032044345,0.00004954361966999679,44.92641692780049,0.0000615970099310784,30.756039448520838,0.00005758513917957147,23.943507785723916,0.00006084982457729719,15.035677268142104,0.000037685413937245845,10.763160439097796,0.00005867692755040374,6.414363550104914
0.00005816811852959417,150.28506912010604,0.0000763634987683208,95.19250293444657,0.00005745951082906918,75.52607384223708,0.00007391155241025312,48.63480026593094,0.00005752461106676126,41.63203709750947,0.00007299182380434873,28.09486670131118,0.00006686284089810901,21.96194817155919,0.00007009594095874698,12.309537096395417,0.00004288245085895993,9.845585260306853,0.00006981532914974116,5.8488395902552535
0.00006753760511041005,140.16482136597375,0.00009235152058282939,86.2360116116327,0.00006671543440220575,70.12058439677573,0.00008999385931067873,44.2339090453309,0.00006679121382016793,38.59384856867386,0.00008767781755046081,25.362908316303198,0.00007763541075350946,20.129122964841613,0.00007825783174018338,10.692095385755993,0.00004519624911313049,8.726342572359574,0.00008106230292870074,5.40559811236374
0.00007841629090562781,130.72607454340218,0.00010722774998078723,80.18543173036976,0.0000774621346220626,65.20071172079616,0.00010449015980724813,41.16150312781679,0.00007755067939773976,35.75027767303172,0.00010180295429947889,23.369892383438664,0.00009014359727925642,18.44925541980952,0.00008904906848154362,9.076296404193084,0.0000520922775802889,8.31313949798351,0.00009097841403442596,5.123099684919027
0.00009104740282015787,121.83058148685133,0.00012116406505110999,75.84560889475644,0.00008993994199351514,60.62603221963219,0.00011807200868923719,38.702626966784386,0.00009004313895343221,33.16644639020527,0.00011503828458903709,21.697281850497134,0.00010467035075399715,16.63001832971774,0.00010271350965043426,7.654180442059245,0.000060928293685647555,7.6335855661835605,0.00010635489026863852,4.704219703707127
0.00010571340915462114,113.36845350465573,0.00014260648841316208,69.5806930920383,0.00010442830964455563,56.20171555198777,0.00013896741911828406,35.480396293649015,0.00010454888361478302,30.629780853087322,0.0001326750777763475,19.46904462609949,0.00012154458727704687,14.575721787924584,0.00012338076660170134,6.873328517932895,0.00007074150625767647,7.165844296524132,0.00012862290788082494,4.248066540816877
0.00012274129992235507,105.7341832229353,0.0001724631477251587,63.12638481977014,0.00012125024980720736,52.179293032479045,0.00016806401241255725,32.00600303962829,0.00012139234511577428,28.180153785397874,0.0001595920960741877,17.209484246241832,0.0001411393758832716,12.76551430760046,0.0001432575399303384,6.338023693983501,0.0000821359931003032,6.694879715797454,0.00014934247458372595,3.9410399123783795
0.00014251300138707072,98.24108009163555,0.00020024320254921957,58.8159771455334,0.0001407827805213128,48.29814219164348,0.00019513733653053048,29.670295299430006,0.000140949390784538,25.926436469708882,0.00018505621344187917,15.651828087939496,0.00016389289867376418,11.188597711576481,0.00016187912003518708,5.946518893513433,0.00009515318547384077,6.161077159765275,0.0001687534873520058,3.7152528804944427
0.0001654691376012429,91.41743546399945,0.00022626955519011968,55.5184109391664,0.00016346138846699682,44.77348013326201,0.00022050074150279633,27.961365349446016,0.00016365719554709243,23.85296095744356,0.00020911493997893574,14.542624247881223,0.0001903162334962196,9.761991537620474,0.00019052982600750883,5.4113358425085805,0.0001107299188166859,5.752142076250574,0.0001972761179031244,3.400531980759581
0.00019212279432446433,85.13223493142908,0.0002663140809441627,50.775094948709835,0.00018979273199879504,41.56898978993406,0.0002577702507802753,25.562287066743178,0.00019002336587096053,21.94531234950375,0.00024117484909493787,13.04914608260522,0.00022099739383036097,8.562584391251846,0.00023042519423869154,4.85046152810876,0.0001285640223646905,5.4050292249235,0.00024020362067269708,3.0760722234986435
0.00022307076812263358,79.09913762368097,0.0003220685794064529,46.22137631836179,0.00022036695657132112,38.477044493253565,0.0003138617963353102,23.105760983653585,0.0002206366510031006,20.22085091870895,0.0002897106255735734,11.541668174107704,0.00025662470921473875,7.510542410814382,0.0002675477101067506,4.465927097206936,0.00014927560271033678,4.9879608978885805,0.0002788974662932426,2.853750827508341
0.0002590021102621247,73.77257474836233,0.00037394716825558353,43.04352936194936,0.00025586499125067205,35.723197413432025,0.00036442211708164363,21.40334280325704,0.00025618329654313103,18.575508233842896,0.0003363944629693683,10.458903083024454,0.00029799598589198785,6.582769452563607,0.00030028042599505015,4.200054006424493,0.0001733230963166932,4.612987738248325,0.000315146567862021,2.6948223738834387
0.00030072329462365205,68.54450664397761,0.0004225502964458816,40.63905607887134,0.00029708211881494443,33.11621932248219,0.0004117874976723002,20.201159804376957,0.00029745598490984917,17.08992568971825,0.00037755565945597584,9.760758723234627,0.00034603785325351216,5.7608662976601215,0.00035342291304486974,3.842739772399344,0.00020124556145508074,4.254509544583699,0.0003709205679293109,2.4636072757604293
0.00034916359944285597,63.83188298004694,0.0005007145475003619,37.2482126692857,0.00034493888705981713,30.699491132403114,0.00048466378933003897,18.488441843674448,0.0003453759643436803,15.770883605788653,0.00043839954209976397,8.794940670664797,0.0004018242830416106,5.045405106996412,0.0004245389263112857,3.438536201391541,0.0002350383112066084,3.8407574074277977,0.00044858089694047867,2.227418104981086
0.000405407219827151,59.39823785967149,0.0006096730787413643,33.62193195346005,0.0004005048714499742,28.45912894255639,0.0005861504010583772,16.542039661514142,0.0004010204452563822,14.465688631326454,0.0005266538126094402,7.567671297678183,0.00046660431199593226,4.418799426753739,0.0004929297604246012,3.1803633524231647,0.0002626393472024105,3.4788978377015067,0.0005208477587344759,2.053943542629281
0.00047071197484549747,55.188841158118805,0.0007078839047137409,31.191925664699227,0.00046502060483025957,26.422275796352164,0.0006805818178843464,15.230621403615695,0.0004656279506480391,13.298709103517407,0.0006115790041740156,6.510342659063688,0.0005417950585024303,3.9951634914673173,0.0005569976718876722,3.0020536613511464,0.00030658228862163366,3.364052263320076,0.0005845807494462699,1.913212463599623
0.000546536303318467,51.27775331604615,0.0007912520263230699,29.535701780621228,0.0005399335875934618,24.419921587024078,0.0007638467441428926,14.322077484726789,0.0005406886237602004,11.709043057340896,0.0007138294273476088,5.564570718303582,0.0006290724774679225,3.7036077392909514,0.0006555672615987179,2.7593335397833325,0.0003563663242531836,3.145036032594251,0.0006958906677538985,1.709592031553263
0.0006345747438081617,47.64383397012987,0.0009350823740644428,27.022989648349817,0.0006269147559987348,22.5693113989346,0.0008929425096659419,13.180326137409445,0.0006278927281202993,9.941152234858036,0.0008331724566234597,4.7643995787143725,0.0007304083077069078,3.4359315655946303,0.0007928092932666496,2.520254216690726,0.0004132998768337425,2.937119984813325,0.0008265287113593632,1.5234039735159424
0.0007367937370576961,44.30099821162856,,,0.0007279103443824396,20.82735698198726,,,0.0007291635086016613,8.42740478466782,0.0009512197176854419,4.186073539276399,0.0008480693141838181,3.185186980504941,0.0009205065211009753,2.3576749296431325,0.0004790311791980682,2.6629231920092606,0.0009467506201208748,1.4067711905541722
0.0008554821358256004,41.099168394066275,,,0.000845171390700878,19.278196206414716,,,0.0008467642649952261,7.160416284871315,,,0.0009714027761525736,2.975952632587503,0.0009986027861606478,2.3046822308955823,0.0005452420075878189,2.4677177710599105,,
0.00097326013696564,38.60481711325033,,,0.0009680885256847104,17.961838789293207,,,0.0009700490709064152,6.197131117817419,,,0.0000012219885459003007,159.47290880661373,,,0.000629639145133239,2.30642931395719,,
,,,,,,,,,,,,,,,,0.0007310839524518035,2.112666097577263,,
,,,,,,,,,,,,,,,,0.0008509569005837134,1.8770972193212363,,
,,,,,,,,,,,,,,,,0.000956029357286288,1.755318727355228,,
,,,,,,,,,,,,,,,,0.0010406065900209012,1.7651001628901049,,
