81 1.96516487e+03 1.10028944e+03 1.82177986e+04 3.67551315e-05
82 2.15676601e+03 1.10108363e+03 8.21110334e+04 1.37662057e-04
83 2.36704804e+03 1.10201995e+03 1.84248734e+05 2.56728522e-04
84 2.59783230e+03 1.10274729e+03 3.01648632e+05 3.49291360e-04
85 2.85111774e+03 1.10313663e+03 4.14693894e+05 3.98866191e-04
86 3.12909820e+03 1.10306772e+03 4.88580811e+05 3.90092223e-04
87 3.43418141e+03 1.10246275e+03 4.72700657e+05 3.13075282e-04
88 3.76900986e+03 1.10132460e+03 3.06378034e+05 1.68290030e-04
