81 1.7528e+01 1.3588e+01 1.1988e+01 1.1101e+01 1.0533e+01 1.0138e+01 9.8454e+00 9.6204e+00 9.4407e+00 9.2941e+00 8.6092e+00 8.3682e+00 8.2445e+00 8.1688e+00 8.1186e+00 8.0825e+00 8.0554e+00 8.0350e+00 8.0178e+00 7.9405e+00 7.9152e+00 7.9024e+00 7.8934e+00 7.8895e+00 7.8853e+00 7.8830e+00 7.8803e+00 7.8785e+00 7.8710e+00 7.8674e+00 7.8664e+00 7.8665e+00 7.8654e+00 7.8647e+00 7.8641e+00 7.8637e+00
82 1.7524e+01 1.3585e+01 1.1986e+01 1.1100e+01 1.0532e+01 1.0137e+01 9.8422e+00 9.6175e+00 9.4381e+00 9.2940e+00 8.6079e+00 8.3673e+00 8.2438e+00 8.1683e+00 8.1182e+00 8.0821e+00 8.0550e+00 8.0347e+00 8.0176e+00 7.9404e+00 7.9151e+00 7.9023e+00 7.8933e+00 7.8895e+00 7.8853e+00 7.8830e+00 7.8803e+00 7.8785e+00 7.8710e+00 7.8674e+00 7.8664e+00 7.8665e+00 7.8654e+00 7.8647e+00 7.8641e+00 7.8637e+00
83 1.7381e+01 1.3491e+01 1.1918e+01 1.1044e+01 1.0485e+01 1.0097e+01 9.8068e+00 9.5855e+00 9.4109e+00 9.2663e+00 8.5932e+00 8.3570e+00 8.2361e+00 8.1633e+00 8.1133e+00 8.0786e+00 8.0526e+00 8.0313e+00 8.0148e+00 7.9390e+00 7.9130e+00 7.9008e+00 7.8937e+00 7.8884e+00 7.8844e+00 7.8822e+00 7.8796e+00 7.8778e+00 7.8707e+00 7.8672e+00 7.8663e+00 7.8664e+00 7.8653e+00 7.8646e+00 7.8641e+00 7.8653e+00
84 1.7097e+01 1.3306e+01 1.1776e+01 1.0930e+01 1.0390e+01 1.0013e+01 9.7354e+00 9.5214e+00 9.3522e+00 9.2139e+00 8.5656e+00 8.3371e+00 8.2216e+00 8.1510e+00 8.1031e+00 8.0694e+00 8.0438e+00 8.0242e+00 8.0074e+00 7.9360e+00 7.9121e+00 7.8992e+00 7.8928e+00 7.8879e+00 7.8842e+00 7.8806e+00 7.8798e+00 7.8782e+00 7.8700e+00 7.8684e+00 7.8660e+00 7.8661e+00 7.8651e+00 7.8644e+00 7.8639e+00 7.8651e+00
85 1.6636e+01 1.3014e+01 1.1555e+01 1.0752e+01 1.0238e+01 9.8837e+00 9.6200e+00 9.4183e+00 9.2583e+00 9.1290e+00 8.5191e+00 8.3060e+00 8.1975e+00 8.1321e+00 8.0884e+00 8.0556e+00 8.0316e+00 8.0129e+00 7.9981e+00 7.9311e+00 7.9089e+00 7.8976e+00 7.8905e+00 7.8863e+00 7.8831e+00 7.8798e+00 7.8776e+00 7.8762e+00 7.8691e+00 7.8677e+00 7.8655e+00 7.8657e+00 7.8648e+00 7.8641e+00 7.8637e+00 7.8649e+00
86 1.5998e+01 1.2607e+01 1.1250e+01 1.0506e+01 1.0035e+01 9.7057e+00 9.4661e+00 9.2799e+00 9.1333e+00 9.0139e+00 8.4588e+00 8.2636e+00 8.1655e+00 8.1067e+00 8.0660e+00 8.0373e+00 8.0160e+00 7.9991e+00 7.9855e+00 7.9246e+00 7.9034e+00 7.8943e+00 7.8869e+00 7.8835e+00 7.8809e+00 7.8781e+00 7.8763e+00 7.8752e+00 7.8694e+00 7.8669e+00 7.8664e+00 7.8652e+00 7.8644e+00 7.8638e+00 7.8650e+00 7.8646e+00
87 1.5182e+01 1.2092e+01 1.0867e+01 1.0200e+01 9.7781e+00 9.4852e+00 9.2708e+00 9.1063e+00 8.9775e+00 8.8716e+00 8.3818e+00 8.2121e+00 8.1273e+00 8.0746e+00 8.0404e+00 8.0139e+00 7.9964e+00 7.9804e+00 7.9702e+00 7.9167e+00 7.8991e+00 7.8895e+00 7.8837e+00 7.8814e+00 7.8779e+00 7.8757e+00 7.8744e+00 7.8736e+00 7.8677e+00 7.8658e+00 7.8656e+00 7.8645e+00 7.8638e+00 7.8649e+00 7.8645e+00 7.8642e+00
88 1.4204e+01 1.1480e+01 1.0415e+01 9.8407e+00 9.4776e+00 9.2284e+00 9.0450e+00 8.9058e+00 8.7969e+00 8.7074e+00 8.2963e+00 8.1543e+00 8.0830e+00 8.0387e+00 8.0092e+00 7.9893e+00 7.9729e+00 7.9618e+00 7.9506e+00 7.9067e+00 7.8919e+00 7.8852e+00 7.8812e+00 7.8769e+00 7.8759e+00 7.8744e+00 7.8719e+00 7.8716e+00 7.8675e+00 7.8662e+00 7.8647e+00 7.8638e+00 7.8648e+00 7.8644e+00 7.8641e+00 7.8638e+00
